season,season_type,week,game_id,play_id,side,is_playtime_play,is_no_play,play_type,quarter,down,yards_to_go,possession_team_id,game_clock,defender_location,is_ball_carrier,is_offense_play,is_defense_play,is_st_play,is_lined_up_as_qb,was_running_route,was_blitzing,gsis_id,display_name,short_name,esb_id,position_group,position,jersey_number,current_team_id,gsis_it_id,smart_id,first_name,last_name,football_name,player_name,ngs_position,ngs_position_group,uniform_number,team_id,status,headshot,receiver_location_type,is_st_ball_carrier
2026,PRE,0,2026080651,637,home,true,false,play_type_pass,1,3,7,3800,06:00,,false,true,false,false,false,true,false,00-0039521,Xavier Weaver,X.Weaver,WEA802270,WR,WR,89,3800,57639,32005745-4180-2270-4001-4e374e6b003d,Xavier,Weaver,Xavier,Xavier Weaver,SLOT_WR,WR,89,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kubeuin8fuw75xuxnhli,LEFT_SLOT,
2026,PRE,0,2026080651,637,home,true,false,play_type_pass,1,3,7,3800,06:00,,true,true,false,false,false,true,false,00-0038640,Jalen Brooks,J.Brooks,BRO124672,WR,WR,86,3800,56109,32004252-4f12-4672-48a0-d6175dc0568c,Jalen,Brooks,Jalen,Jalen Brooks,WR,WR,86,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xeg0tvg6klf0afgddkq6,RIGHT_WIDE,
2026,PRE,0,2026080651,637,home,true,false,play_type_pass,1,3,7,3800,06:00,,false,true,false,false,false,false,false,00-0038571,Jon Gaines II,J.Gaines,GAI528003,OL,C,71,3800,55987,32004741-4952-8003-df7b-681a2f35ed49,Jon,Gaines,Jon,Jon Gaines II,C,OL,71,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fz0ka8wofw3dvqr6whnv,,
2026,PRE,0,2026080651,637,home,true,false,play_type_pass,1,3,7,3800,06:00,,false,true,false,false,false,true,false,00-0037157,Bam Knight,Z.Knight,KNI764772,RB,RB,20,3800,54835,32004b4e-4976-4772-52fc-5e9b627ab7bb,Zonovan,Knight,Zonovan,Bam Knight,RB,RB,20,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mjxnlzlnnwlfqayeybut,BACKFIELD,
2026,PRE,0,2026080651,938,away,true,false,play_type_kickoff,2,0,0,3800,14:55,,false,false,false,true,false,false,,00-0036356,Isaiah Simmons,I.Simmons,SIM182419,LB,MLB,27,0750,52416,32005349-4d18-2419-c53f-8beeda539963,Isaiah,Simmons,Isaiah,Isaiah Simmons,SAFETY,DB,27,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mf9tbatcc933o8rzfuy5,,
2026,PRE,0,2026080651,938,away,true,false,play_type_kickoff,2,0,0,3800,14:55,,false,false,false,true,false,false,,00-0041119,Jackson Kuwatch,J.Kuwatch,KUW415291,LB,ILB,46,0750,62849,32004b55-5741-5291-9c93-76bcf37cfede,Jackson,Kuwatch,Jackson,Jackson Kuwatch,MLB,LB,46,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ssizhdf9pbw2zxp3egcj,,
2026,PRE,0,2026080651,938,away,true,false,play_type_kickoff,2,0,0,3800,14:55,,false,false,false,true,false,false,,00-0040394,Anthony Tyus III,A.Tyus,TYU415291,RB,RB,34,0750,58835,32005459-5541-5291-a8ba-f4b18137ddd8,Anthony,Tyus,Anthony,Anthony Tyus III,RB,RB,34,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ycph0v6jfxwkcycuztk0,,
2026,PRE,0,2026080651,938,away,true,false,play_type_kickoff,2,0,0,3800,14:55,,false,false,false,true,false,false,,00-0040296,Corey Thornton,C.Thornton,THO770480,DB,CB,31,0750,58732,32005448-4f77-0480-6b9e-c4f3415b199c,Corey,Thornton,Corey,Corey Thornton,CB,DB,31,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fqf0gc9owhcrxgua2kbr,,
2026,PRE,0,2026080651,938,away,true,false,play_type_kickoff,2,0,0,3800,14:55,,false,false,false,true,false,false,,00-0040159,Lathan Ransom,L.Ransom,RAN769272,DB,SS,22,0750,58327,32005241-4e76-9272-7c58-09cd401942a2,Lathan,Ransom,Lathan,Lathan Ransom,SAFETY,DB,22,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gg0ztjfsso4y7yx4fxfb,,
2026,PRE,0,2026080651,938,away,true,false,play_type_kickoff,2,0,0,3800,14:55,,false,false,false,true,false,false,,00-0039637,Maema Njongmeta,M.Njongmeta,NJO367214,LB,ILB,45,0750,57778,32004e4a-4f36-7214-ea3a-58daa5f3ecb5,Maema,Njongmeta,Maema,Maema Njongmeta,MLB,LB,45,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xilgtxzojnxouajl01uc,,
2026,PRE,0,2026080651,938,away,true,false,play_type_kickoff,2,0,0,3800,14:55,,false,false,false,true,false,false,,00-0039601,Demani Richardson,D.Richardson,RIC408520,DB,FS,36,0750,57721,32005249-4340-8520-ae0c-f3e223703703,Demani,Richardson,Demani,Demani Richardson,SAFETY,DB,36,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gjav3xshmapw1yybykxz,,
2026,PRE,0,2026080651,938,away,true,false,play_type_kickoff,2,0,0,3800,14:55,,false,false,false,true,false,false,,00-0038791,Thomas Incoom,T.Incoom,INC485869,LB,OLB,48,0750,56510,3200494e-4348-5869-a898-f9df3b757973,Thomas,Incoom,Thomas,Thomas Incoom,EDGE,DL,48,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rcrh2zr9mxex16czv1eo,,
2026,PRE,0,2026080651,938,away,true,false,play_type_kickoff,2,0,0,3800,14:55,,false,false,false,true,false,false,,00-0038101,Akayleb Evans,A.Evans,EVA006904,DB,CB,29,0750,54583,32004556-4100-6904-e210-44afe72b61e1,Akayleb,Evans,Akayleb,Akayleb Evans,CB,DB,29,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/nhqsqcicvneknjeivzrd,,
2026,PRE,0,2026080651,938,away,true,false,play_type_kickoff,2,0,0,3800,14:55,,true,false,false,true,false,false,,00-0037614,John Metchie III,J.Metchie,MET373452,WR,WR,13,0750,54509,32004d45-5437-3452-4786-13bd57b6dd0c,John,Metchie,John,John Metchie III,SLOT_WR,WR,13,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/nsjpnskeldxzbzckpfgg,,true
2026,PRE,0,2026080651,938,away,true,false,play_type_kickoff,2,0,0,3800,14:55,,false,false,false,true,false,false,,00-0036045,Cam Gill,C.Gill,GIL284053,LB,OLB,49,0750,52947,32004749-4c28-4053-402c-98d5b77b4100,Cameron,Gill,Cam,Cam Gill,EDGE,DL,49,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wxadtc7jcfyso4qdbeni,,
2026,PRE,0,2026080651,938,home,true,false,play_type_kickoff,2,0,0,3800,14:55,,false,false,false,true,false,false,,00-0034357,Isaiah Oliver,I.Oliver,OLI431868,DB,FS,34,3800,46127,32004f4c-4943-1868-2a28-1ad3327a3b81,Muhammad,Oliver,Isaiah,Isaiah Oliver,SAFETY,DB,34,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kkjrgyvwont6cdbhu9y2,,
2026,PRE,0,2026080651,938,home,true,false,play_type_kickoff,2,0,0,3800,14:55,,false,false,false,true,false,false,,00-0041093,Karson Sharar,K.Sharar,SHA308806,LB,ILB,43,3800,62805,32005348-4130-8806-961d-578f3d9f575e,Karson,Sharar,Karson,Karson Sharar,MLB,LB,43D,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pn4rwj6bnv1z3xykee5f,,
2026,PRE,0,2026080651,938,home,true,false,play_type_kickoff,2,0,0,3800,14:55,,false,false,false,true,false,false,,00-0040501,Austin Keys,A.Keys,KEY455060,LB,ILB,53,3800,58947,32004b45-5945-5060-6fb1-c3bafb99dc5f,Austin,Keys,Austin,Austin Keys,MLB,LB,53,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/cs4nlk2pdnx0bbesyghu,,
2026,PRE,0,2026080651,938,home,true,false,play_type_kickoff,2,0,0,3800,14:55,,false,false,false,true,false,false,,00-0039239,Kalen King,K.King,KIN552601,DB,CB,35,3800,57375,32004b49-4e55-2601-ddd6-31490dc91198,Kalen,King,Kalen,Kalen King,SLOT_CB,DB,35,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ioicfjbnscvcn1hlzvxl,,
2026,PRE,0,2026080651,938,home,true,false,play_type_kickoff,2,0,0,3800,14:55,,false,false,false,true,false,false,,00-0039864,Dadrion Taylor-Demerson,D.Taylor-Demerson,TAY812808,DB,FS,42,3800,57225,32005441-5981-2808-5fd7-3fe9e12204ea,Dadrion,Taylor-Demerson,Dadrion,Dadrion Taylor-Demerson,SAFETY,DB,42,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/w4wcod46hxptpseyi6o3,,
2026,PRE,0,2026080651,938,home,true,false,play_type_kickoff,2,0,0,3800,14:55,,false,false,false,true,false,false,,00-0038782,Eku Leota,E.Leota,LEO772615,LB,OLB,54,3800,56501,32004c45-4f77-2615-e3d6-a2255f6293d2,Andrew,Leota,Eku,Eku Leota,EDGE,DL,54,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/yj4vx0pliwqrimhyeiyw,,
2026,PRE,0,2026080651,938,home,true,false,play_type_kickoff,2,0,0,3800,14:55,,false,false,false,true,false,false,,00-0038984,Kei'Trel Clark,K.Clark,CLA395333,DB,CB,13,3800,56045,3200434c-4139-5333-4a18-780ebdf70394,Kei'Trel,Clark,Kei'Trel,Kei'Trel Clark,CB,DB,13,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mcmz4ef4fvvoqapbf8rf,,
2026,PRE,0,2026080651,938,home,true,false,play_type_kickoff,2,0,0,3800,14:55,,false,false,false,true,false,false,,00-0038600,Owen Pappoe,O.Pappoe,PAP723174,LB,ILB,44,3800,56033,32005041-5072-3174-a0f2-6b355d672760,Owen,Pappoe,Owen,Owen Pappoe,MLB,LB,44,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zv35eeyd3oxxkecrvqra,,
2026,PRE,0,2026080651,938,home,true,false,play_type_kickoff,2,0,0,3800,14:55,,false,false,false,true,false,false,,00-0038567,Chad Ryland,C.Ryland,RYL029663,SPEC,K,38,3800,55977,32005259-4c02-9663-76b8-52ab16a27c3a,Chad,Ryland,Chad,Chad Ryland,,,38,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gbfzwbzdl9wj582nh5g9,,
2026,PRE,0,2026080651,938,home,true,false,play_type_kickoff,2,0,0,3800,14:55,,false,false,false,true,false,false,,00-0039155,BJ Ojulari,B.Ojulari,OJU426541,LB,OLB,9,3800,55906,32004f4a-5542-6541-4cd9-8e817d1b5514,Jamiu,Ojulari,B.J.,BJ Ojulari,EDGE,DL,09D,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hjtum8fdd1wbsqa2uufv,,
2026,PRE,0,2026080651,938,home,true,false,play_type_kickoff,2,0,0,3800,14:55,,false,false,false,true,false,false,,00-0036646,Simi Fehoko,S.Fehoko,FEH556867,WR,WR,80,3800,53608,32004645-4855-6867-28d1-9272a231323b,Simione,Fehoko,Simi,Simi Fehoko,WR,WR,80,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/eep30drknwucjdj6tivh,,
2026,PRE,0,2026080651,1273,away,true,false,play_type_pass,2,1,10,3800,10:56,LEFT_EDGE_RUSHER,false,false,true,false,false,false,true,00-0039076,Nick Hampton,N.Hampton,HAM767654,LB,OLB,39,0750,56026,32004841-4d76-7654-4dc6-0d8b2ebb3bf9,Nick,Hampton,Nick,Nick Hampton,EDGE,DL,39D,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/aj7xvaomrralumwm35ve,,
2026,PRE,0,2026080651,1273,away,true,false,play_type_pass,2,1,10,3800,10:56,RIGHT_WIDE,false,false,true,false,false,false,false,00-0038101,Akayleb Evans,A.Evans,EVA006904,DB,CB,29,0750,54583,32004556-4100-6904-e210-44afe72b61e1,Akayleb,Evans,Akayleb,Akayleb Evans,CB,DB,29,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/nhqsqcicvneknjeivzrd,,
2026,PRE,0,2026080651,1273,away,true,false,play_type_pass,2,1,10,3800,10:56,SAFETY,false,false,true,false,false,false,false,00-0041076,Zakee Wheatley,Z.Wheatley,WHE088341,DB,SS,38,0750,62773,32005748-4508-8341-8508-aa9da4586dc8,Zakee,Wheatley,Zakee,Zakee Wheatley,HIGH_SAFETY,DB,38,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qvujxg50a70hzrg4luzm,,
2026,PRE,0,2026080651,1273,away,true,false,play_type_pass,2,1,10,3800,10:56,LEFT_INTERIOR_LINE,false,false,true,false,false,false,true,00-0041478,Lee Hunter,L.Hunter,HUN721690,DL,NT,92,0750,62671,32004855-4e72-1690-69c7-039a94a5ec9f,Lee,Hunter,Lee,Lee Hunter,INTERIOR_LINE,DL,92,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/h3dk22cisv0hv6dpvd6a,,
2026,PRE,0,2026080651,1273,away,true,false,play_type_pass,2,1,10,3800,10:56,LEFT_WIDE,false,false,true,false,false,false,false,00-0040296,Corey Thornton,C.Thornton,THO770480,DB,CB,31,0750,58732,32005448-4f77-0480-6b9e-c4f3415b199c,Corey,Thornton,Corey,Corey Thornton,CB,DB,31,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fqf0gc9owhcrxgua2kbr,,
2026,PRE,0,2026080651,1273,away,true,false,play_type_pass,2,1,10,3800,10:56,LEFT_INSIDE_LINEBACKER,false,false,true,false,false,false,false,00-0040289,Bam Martin-Scott,B.Martin-Scott,MAR796551,LB,ILB,54,0750,58725,32004d41-5279-6551-b3c5-b0d33d7d4bfc,Tavareon,Martin-Scott,Bam,Bam Martin-Scott,MLB,LB,54,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fvfw5drjy4cxaotvve69,,
2026,PRE,0,2026080651,1273,away,true,false,play_type_pass,2,1,10,3800,10:56,RIGHT_INTERIOR_LINE,false,false,true,false,false,false,true,00-0040283,Jared Harrison-Hunte,J.Harrison-Hunte,HAR648678,DL,DT,94,0750,58719,32004841-5264-8678-bb7e-eb68a5c4f282,Jared,Harrison-Hunte,Jared,Jared Harrison-Hunte,INTERIOR_LINE,DL,94,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zlu1tvw0ethftax8vcfa,,
2026,PRE,0,2026080651,1273,away,true,false,play_type_pass,2,1,10,3800,10:56,SAFETY,false,false,true,false,false,false,false,00-0040159,Lathan Ransom,L.Ransom,RAN769272,DB,SS,22,0750,58327,32005241-4e76-9272-7c58-09cd401942a2,Lathan,Ransom,Lathan,Lathan Ransom,HIGH_SAFETY,DB,22,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gg0ztjfsso4y7yx4fxfb,,
2026,PRE,0,2026080651,1273,away,true,false,play_type_pass,2,1,10,3800,10:56,RIGHT_SLOT,false,false,true,false,false,false,false,00-0039380,Chau Smith-Wade,C.Smith-Wade,SMI830146,DB,CB,26,0750,57278,3200534d-4983-0146-6f7f-a3a4b4341521,Chau,Smith-Wade,Chau,Chau Smith-Wade,SLOT_CB,DB,26,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hkbpogql05pnyegi6itv,,
2026,PRE,0,2026080651,1273,away,true,false,play_type_pass,2,1,10,3800,10:56,RIGHT_EDGE_RUSHER,false,false,true,false,false,false,true,00-0038791,Thomas Incoom,T.Incoom,INC485869,LB,OLB,48,0750,56510,3200494e-4348-5869-a898-f9df3b757973,Thomas,Incoom,Thomas,Thomas Incoom,EDGE,DL,48,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rcrh2zr9mxex16czv1eo,,
2026,PRE,0,2026080651,1273,away,true,false,play_type_pass,2,1,10,3800,10:56,RIGHT_INSIDE_LINEBACKER,false,false,true,false,false,false,true,00-0041119,Jackson Kuwatch,J.Kuwatch,KUW415291,LB,ILB,46,0750,62849,32004b55-5741-5291-9c93-76bcf37cfede,Jackson,Kuwatch,Jackson,Jackson Kuwatch,MLB,LB,46,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ssizhdf9pbw2zxp3egcj,,
2026,PRE,0,2026080651,1273,home,true,false,play_type_pass,2,1,10,3800,10:56,,false,true,false,false,false,false,false,00-0040219,Hayden Conner,H.Conner,CON459403,OL,G,58,3800,58416,3200434f-4e45-9403-d6cd-690f5edb2930,Hayden,Conner,Hayden,Hayden Conner,G,OL,58,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sc7uno5kkkxgosvjz18t,,
2026,PRE,0,2026080651,1273,home,true,false,play_type_pass,2,1,10,3800,10:56,,false,true,false,false,false,true,false,00-0036646,Simi Fehoko,S.Fehoko,FEH556867,WR,WR,80,3800,53608,32004645-4855-6867-28d1-9272a231323b,Simione,Fehoko,Simi,Simi Fehoko,WR,WR,80,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/eep30drknwucjdj6tivh,RIGHT_WIDE,
2026,PRE,0,2026080651,1273,home,true,false,play_type_pass,2,1,10,3800,10:56,,false,true,false,false,false,false,false,00-0041113,Jayden Williams,Ja.Williams,WIL353996,OL,T,66,3800,62839,32005749-4c35-3996-376d-f836d7e7cefd,Jayden,Williams,Jayden,Jayden Williams,T,OL,66,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/y6ju7uixfyiuetnzraux,,
2026,PRE,0,2026080651,1273,home,true,false,play_type_pass,2,1,10,3800,10:56,,false,true,false,false,true,false,false,00-0041561,Carson Beck,C.Beck,BEC122142,QB,QB,19,3800,62687,32004245-4312-2142-556e-736a5eb6c7f7,Carson,Beck,Carson,Carson Beck,QB,QB,19,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/yvybqpgnezk75h9rpobv,,
2026,PRE,0,2026080651,1273,home,true,false,play_type_pass,2,1,10,3800,10:56,,false,true,false,false,false,false,false,00-0041468,Chase Bisontis,C.Bisontis,BIS728645,OL,G,57,3800,62656,32004249-5372-8645-6b45-2c7f24fa2511,Chase,Bisontis,Chase,Chase Bisontis,G,OL,57,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qb9l3hc9l6pytbgpwrmd,,
2026,PRE,0,2026080651,1273,home,true,false,play_type_pass,2,1,10,3800,10:56,,false,true,false,false,false,false,false,00-0040382,Josh Fryar,J.Fryar,FRY375148,OL,T,78,3800,58823,32004652-5937-5148-3789-2626ebf7e2a3,Joshua,Fryar,Josh,Josh Fryar,T,OL,78,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/b9mitmbbavxycpafysqu,,
2026,PRE,0,2026080651,1273,home,true,false,play_type_pass,2,1,10,3800,10:56,,false,true,false,false,false,false,false,00-0041366,Jameson Geers,J.Geers,GEE574485,TE,TE,46,3800,63630,32004745-4557-4485-6c0f-eb40927121c6,Jameson,Geers,Jameson,Jameson Geers,TE,TE,46,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/c8jeabzy38oouigdr214,LEFT_TIGHT,
2026,PRE,0,2026080651,1273,home,true,false,play_type_pass,2,1,10,3800,10:56,,false,true,false,false,false,true,false,00-0039521,Xavier Weaver,X.Weaver,WEA802270,WR,WR,89,3800,57639,32005745-4180-2270-4001-4e374e6b003d,Xavier,Weaver,Xavier,Xavier Weaver,SLOT_WR,WR,89,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kubeuin8fuw75xuxnhli,LEFT_SLOT,
2026,PRE,0,2026080651,1273,home,true,false,play_type_pass,2,1,10,3800,10:56,,true,true,false,false,false,true,false,00-0038640,Jalen Brooks,J.Brooks,BRO124672,WR,WR,86,3800,56109,32004252-4f12-4672-48a0-d6175dc0568c,Jalen,Brooks,Jalen,Jalen Brooks,WR,WR,86,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xeg0tvg6klf0afgddkq6,LEFT_WIDE,
2026,PRE,0,2026080651,1273,home,true,false,play_type_pass,2,1,10,3800,10:56,,false,true,false,false,false,false,false,00-0038571,Jon Gaines II,J.Gaines,GAI528003,OL,C,71,3800,55987,32004741-4952-8003-df7b-681a2f35ed49,Jon,Gaines,Jon,Jon Gaines II,C,OL,71,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fz0ka8wofw3dvqr6whnv,,
2026,PRE,0,2026080651,1273,home,true,false,play_type_pass,2,1,10,3800,10:56,,false,true,false,false,false,false,false,00-0037157,Bam Knight,Z.Knight,KNI764772,RB,RB,20,3800,54835,32004b4e-4976-4772-52fc-5e9b627ab7bb,Zonovan,Knight,Zonovan,Bam Knight,RB,RB,20,3800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mjxnlzlnnwlfqayeybut,BACKFIELD,
2026,PRE,0,2026080651,1354,away,true,false,play_type_pass,2,3,4,3800,09:42,RIGHT_WIDE,false,false,true,false,false,false,false,00-0038101,Akayleb Evans,A.Evans,EVA006904,DB,CB,29,0750,54583,32004556-4100-6904-e210-44afe72b61e1,Akayleb,Evans,Akayleb,Akayleb Evans,CB,DB,29,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/nhqsqcicvneknjeivzrd,,
2026,PRE,0,2026080651,1354,away,true,false,play_type_pass,2,3,4,3800,09:42,LEFT_INSIDE_LINEBACKER,false,false,true,false,false,false,false,00-0041119,Jackson Kuwatch,J.Kuwatch,KUW415291,LB,ILB,46,0750,62849,32004b55-5741-5291-9c93-76bcf37cfede,Jackson,Kuwatch,Jackson,Jackson Kuwatch,MLB,LB,46,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ssizhdf9pbw2zxp3egcj,,
2026,PRE,0,2026080651,1354,away,true,false,play_type_pass,2,3,4,3800,09:42,RIGHT_OUTSIDE_LINEBACKER,false,false,true,false,false,false,false,00-0041076,Zakee Wheatley,Z.Wheatley,WHE088341,DB,SS,38,0750,62773,32005748-4508-8341-8508-aa9da4586dc8,Zakee,Wheatley,Zakee,Zakee Wheatley,OLB,LB,38,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qvujxg50a70hzrg4luzm,,
2026,PRE,0,2026080651,1354,away,true,false,play_type_pass,2,3,4,3800,09:42,LEFT_INTERIOR_LINE,false,false,true,false,false,false,true,00-0041478,Lee Hunter,L.Hunter,HUN721690,DL,NT,92,0750,62671,32004855-4e72-1690-69c7-039a94a5ec9f,Lee,Hunter,Lee,Lee Hunter,INTERIOR_LINE,DL,92,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/h3dk22cisv0hv6dpvd6a,,
2026,PRE,0,2026080651,1354,away,true,false,play_type_pass,2,3,4,3800,09:42,LEFT_WIDE,false,false,true,false,false,false,false,00-0040296,Corey Thornton,C.Thornton,THO770480,DB,CB,31,0750,58732,32005448-4f77-0480-6b9e-c4f3415b199c,Corey,Thornton,Corey,Corey Thornton,CB,DB,31,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fqf0gc9owhcrxgua2kbr,,
2026,PRE,0,2026080651,1354,away,true,false,play_type_pass,2,3,4,3800,09:42,RIGHT_INSIDE_LINEBACKER,false,false,true,false,false,false,false,00-0040289,Bam Martin-Scott,B.Martin-Scott,MAR796551,LB,ILB,54,0750,58725,32004d41-5279-6551-b3c5-b0d33d7d4bfc,Tavareon,Martin-Scott,Bam,Bam Martin-Scott,MLB,LB,54,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fvfw5drjy4cxaotvve69,,
2026,PRE,0,2026080651,1354,away,true,false,play_type_pass,2,3,4,3800,09:42,RIGHT_INTERIOR_LINE,false,false,true,false,false,false,true,00-0040283,Jared Harrison-Hunte,J.Harrison-Hunte,HAR648678,DL,DT,94,0750,58719,32004841-5264-8678-bb7e-eb68a5c4f282,Jared,Harrison-Hunte,Jared,Jared Harrison-Hunte,INTERIOR_LINE,DL,94,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zlu1tvw0ethftax8vcfa,,
2026,PRE,0,2026080651,1354,away,true,false,play_type_pass,2,3,4,3800,09:42,SAFETY,false,false,true,false,false,false,false,00-0039601,Demani Richardson,D.Richardson,RIC408520,DB,FS,36,0750,57721,32005249-4340-8520-ae0c-f3e223703703,Demani,Richardson,Demani,Demani Richardson,HIGH_SAFETY,DB,36,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gjav3xshmapw1yybykxz,,
2026,PRE,0,2026080651,1354,away,true,false,play_type_pass,2,3,4,3800,09:42,LEFT_SLOT,false,false,true,false,false,false,false,00-0039380,Chau Smith-Wade,C.Smith-Wade,SMI830146,DB,CB,26,0750,57278,3200534d-4983-0146-6f7f-a3a4b4341521,Chau,Smith-Wade,Chau,Chau Smith-Wade,SLOT_CB,DB,26,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hkbpogql05pnyegi6itv,,
2026,PRE,0,2026080651,1354,away,true,false,play_type_pass,2,3,4,3800,09:42,RIGHT_EDGE_RUSHER,false,false,true,false,false,false,true,00-0038791,Thomas Incoom,T.Incoom,INC485869,LB,OLB,48,0750,56510,3200494e-4348-5869-a898-f9df3b757973,Thomas,Incoom,Thomas,Thomas Incoom,EDGE,DL,48,0750,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rcrh2zr9mxex16czv1eo,,
